Time,well,value,mrna,buffer,buffer_conc,repeat,comment
11.424166666666666,K9,673,no,Ppi,.05 mM,R1,
11.474166666666667,K9,673,no,Ppi,.05 mM,R1,
11.524166666666666,K9,572,no,Ppi,.05 mM,R1,
11.574166666666667,K9,562,no,Ppi,.05 mM,R1,
11.624166666666667,K9,396,no,Ppi,.05 mM,R1,
11.674166666666666,K9,665,no,Ppi,.05 mM,R1,
11.724166666666667,K9,838,no,Ppi,.05 mM,R1,
11.774166666666666,K9,511,no,Ppi,.05 mM,R1,
11.824166666666667,K9,766,no,Ppi,.05 mM,R1,
11.874166666666667,K9,541,no,Ppi,.05 mM,R1,
11.924166666666666,K9,708,no,Ppi,.05 mM,R1,
11.974166666666667,K9,465,no,Ppi,.05 mM,R1,
12.024166666666666,K9,727,no,Ppi,.05 mM,R1,
0.024166666666666666,K10,3678,yes,Ppi,.05 mM,R1,
0.07416666666666667,K10,3716,yes,Ppi,.05 mM,R1,
0.12416666666666668,K10,3357,yes,Ppi,.05 mM,R1,
0.17416666666666666,K10,2942,yes,Ppi,.05 mM,R1,
0.22416666666666665,K10,2382,yes,Ppi,.05 mM,R1,
0.27416666666666667,K10,2593,yes,Ppi,.05 mM,R1,
0.32416666666666666,K10,2646,yes,Ppi,.05 mM,R1,
0.37416666666666665,K10,2263,yes,Ppi,.05 mM,R1,
0.4241666666666666,K10,2247,yes,Ppi,.05 mM,R1,
0.4741666666666667,K10,2318,yes,Ppi,.05 mM,R1,
0.5241666666666667,K10,2345,yes,Ppi,.05 mM,R1,
0.5741666666666667,K10,1836,yes,Ppi,.05 mM,R1,
0.6241666666666668,K10,2301,yes,Ppi,.05 mM,R1,
0.6741666666666667,K10,2182,yes,Ppi,.05 mM,R1,
0.7241666666666667,K10,2198,yes,Ppi,.05 mM,R1,
0.7741666666666667,K10,2087,yes,Ppi,.05 mM,R1,
0.8241666666666667,K10,2053,yes,Ppi,.05 mM,R1,
0.8741666666666668,K10,2039,yes,Ppi,.05 mM,R1,
0.9241666666666668,K10,1987,yes,Ppi,.05 mM,R1,
0.9741666666666667,K10,2231,yes,Ppi,.05 mM,R1,
1.0241666666666667,K10,2028,yes,Ppi,.05 mM,R1,
1.0741666666666667,K10,2138,yes,Ppi,.05 mM,R1,
1.1241666666666668,K10,1875,yes,Ppi,.05 mM,R1,
1.1741666666666666,K10,2021,yes,Ppi,.05 mM,R1,
1.2241666666666666,K10,2049,yes,Ppi,.05 mM,R1,
1.2741666666666667,K10,2355,yes,Ppi,.05 mM,R1,
1.3241666666666667,K10,1869,yes,Ppi,.05 mM,R1,
1.3741666666666665,K10,1928,yes,Ppi,.05 mM,R1,
1.4241666666666666,K10,2142,yes,Ppi,.05 mM,R1,
1.4741666666666666,K10,2027,yes,Ppi,.05 mM,R1,
1.524166666666667,K10,1950,yes,Ppi,.05 mM,R1,
1.5741666666666667,K10,1840,yes,Ppi,.05 mM,R1,
1.6241666666666668,K10,1489,yes,Ppi,.05 mM,R1,
1.6741666666666668,K10,1706,yes,Ppi,.05 mM,R1,
1.7241666666666666,K10,1665,yes,Ppi,.05 mM,R1,
1.7741666666666664,K10,1835,yes,Ppi,.05 mM,R1,
1.8241666666666667,K10,2078,yes,Ppi,.05 mM,R1,
1.874166666666667,K10,1776,yes,Ppi,.05 mM,R1,
1.9241666666666668,K10,2080,yes,Ppi,.05 mM,R1,
1.9741666666666666,K10,1669,yes,Ppi,.05 mM,R1,
2.0241666666666664,K10,2105,yes,Ppi,.05 mM,R1,
2.0741666666666667,K10,1950,yes,Ppi,.05 mM,R1,
2.1241666666666665,K10,2012,yes,Ppi,.05 mM,R1,
2.174166666666667,K10,2194,yes,Ppi,.05 mM,R1,
2.2241666666666666,K10,2254,yes,Ppi,.05 mM,R1,
2.274166666666667,K10,2159,yes,Ppi,.05 mM,R1,
2.3241666666666667,K10,2153,yes,Ppi,.05 mM,R1,
2.3741666666666665,K10,2396,yes,Ppi,.05 mM,R1,
2.424166666666667,K10,2329,yes,Ppi,.05 mM,R1,
2.4741666666666666,K10,1779,yes,Ppi,.05 mM,R1,
2.524166666666667,K10,2118,yes,Ppi,.05 mM,R1,
2.5741666666666667,K10,1788,yes,Ppi,.05 mM,R1,
2.6241666666666665,K10,2286,yes,Ppi,.05 mM,R1,
2.674166666666667,K10,1671,yes,Ppi,.05 mM,R1,
2.7241666666666666,K10,1811,yes,Ppi,.05 mM,R1,
2.774166666666667,K10,1706,yes,Ppi,.05 mM,R1,
2.8241666666666667,K10,1856,yes,Ppi,.05 mM,R1,
2.8741666666666665,K10,2147,yes,Ppi,.05 mM,R1,
2.924166666666667,K10,1933,yes,Ppi,.05 mM,R1,
2.9741666666666666,K10,1890,yes,Ppi,.05 mM,R1,
3.0241666666666664,K10,1672,yes,Ppi,.05 mM,R1,
3.0741666666666667,K10,2046,yes,Ppi,.05 mM,R1,
3.1241666666666665,K10,1901,yes,Ppi,.05 mM,R1,
3.1741666666666664,K10,1861,yes,Ppi,.05 mM,R1,
3.224166666666666,K10,1638,yes,Ppi,.05 mM,R1,
3.274166666666667,K10,2050,yes,Ppi,.05 mM,R1,
3.3241666666666667,K10,1638,yes,Ppi,.05 mM,R1,
3.3741666666666665,K10,2057,yes,Ppi,.05 mM,R1,
3.4241666666666672,K10,2276,yes,Ppi,.05 mM,R1,
3.474166666666667,K10,1775,yes,Ppi,.05 mM,R1,
3.524166666666667,K10,1829,yes,Ppi,.05 mM,R1,
3.5741666666666667,K10,1955,yes,Ppi,.05 mM,R1,
3.6241666666666665,K10,2112,yes,Ppi,.05 mM,R1,
3.674166666666667,K10,1985,yes,Ppi,.05 mM,R1,
3.7241666666666666,K10,1707,yes,Ppi,.05 mM,R1,
3.774166666666667,K10,1767,yes,Ppi,.05 mM,R1,
3.8241666666666667,K10,1685,yes,Ppi,.05 mM,R1,
3.8741666666666665,K10,2138,yes,Ppi,.05 mM,R1,
3.9241666666666664,K10,1804,yes,Ppi,.05 mM,R1,
3.974166666666666,K10,1682,yes,Ppi,.05 mM,R1,
4.024166666666667,K10,1819,yes,Ppi,.05 mM,R1,
4.074166666666667,K10,1431,yes,Ppi,.05 mM,R1,
4.1241666666666665,K10,1914,yes,Ppi,.05 mM,R1,
4.174166666666666,K10,1788,yes,Ppi,.05 mM,R1,
4.224166666666667,K10,1956,yes,Ppi,.05 mM,R1,
4.274166666666667,K10,2038,yes,Ppi,.05 mM,R1,
4.324166666666667,K10,2001,yes,Ppi,.05 mM,R1,
4.3741666666666665,K10,1832,yes,Ppi,.05 mM,R1,
4.424166666666666,K10,1538,yes,Ppi,.05 mM,R1,
4.474166666666667,K10,1991,yes,Ppi,.05 mM,R1,
4.524166666666667,K10,2071,yes,Ppi,.05 mM,R1,
4.574166666666667,K10,2066,yes,Ppi,.05 mM,R1,
4.6241666666666665,K10,1754,yes,Ppi,.05 mM,R1,
4.674166666666666,K10,1937,yes,Ppi,.05 mM,R1,
4.724166666666667,K10,2270,yes,Ppi,.05 mM,R1,
4.774166666666667,K10,1900,yes,Ppi,.05 mM,R1,
4.824166666666667,K10,1922,yes,Ppi,.05 mM,R1,
4.8741666666666665,K10,2117,yes,Ppi,.05 mM,R1,
4.924166666666666,K10,2027,yes,Ppi,.05 mM,R1,
4.974166666666667,K10,2020,yes,Ppi,.05 mM,R1,
5.024166666666667,K10,1744,yes,Ppi,.05 mM,R1,
5.074166666666667,K10,1923,yes,Ppi,.05 mM,R1,
5.1241666666666665,K10,1839,yes,Ppi,.05 mM,R1,
5.174166666666666,K10,1906,yes,Ppi,.05 mM,R1,
5.224166666666667,K10,1842,yes,Ppi,.05 mM,R1,
5.274166666666667,K10,2018,yes,Ppi,.05 mM,R1,
5.324166666666667,K10,1996,yes,Ppi,.05 mM,R1,
5.3741666666666665,K10,1661,yes,Ppi,.05 mM,R1,
5.424166666666666,K10,2123,yes,Ppi,.05 mM,R1,
5.474166666666667,K10,1893,yes,Ppi,.05 mM,R1,
5.524166666666667,K10,2100,yes,Ppi,.05 mM,R1,
5.574166666666667,K10,1791,yes,Ppi,.05 mM,R1,
5.6241666666666665,K10,1978,yes,Ppi,.05 mM,R1,
5.674166666666666,K10,2202,yes,Ppi,.05 mM,R1,
5.724166666666667,K10,1822,yes,Ppi,.05 mM,R1,
5.774166666666667,K10,1654,yes,Ppi,.05 mM,R1,
5.824166666666667,K10,1760,yes,Ppi,.05 mM,R1,
5.8741666666666665,K10,1577,yes,Ppi,.05 mM,R1,
5.924166666666666,K10,2151,yes,Ppi,.05 mM,R1,
5.974166666666667,K10,1809,yes,Ppi,.05 mM,R1,
6.024166666666666,K10,1891,yes,Ppi,.05 mM,R1,
6.074166666666667,K10,1820,yes,Ppi,.05 mM,R1,
6.124166666666666,K10,1947,yes,Ppi,.05 mM,R1,
6.174166666666666,K10,1754,yes,Ppi,.05 mM,R1,
6.224166666666667,K10,1871,yes,Ppi,.05 mM,R1,
6.274166666666667,K10,1993,yes,Ppi,.05 mM,R1,
6.324166666666667,K10,2058,yes,Ppi,.05 mM,R1,
6.3741666666666665,K10,1719,yes,Ppi,.05 mM,R1,
6.424166666666666,K10,1582,yes,Ppi,.05 mM,R1,
6.474166666666667,K10,1942,yes,Ppi,.05 mM,R1,
6.524166666666668,K10,1664,yes,Ppi,.05 mM,R1,
6.574166666666667,K10,1900,yes,Ppi,.05 mM,R1,
6.624166666666667,K10,1973,yes,Ppi,.05 mM,R1,
6.674166666666666,K10,1880,yes,Ppi,.05 mM,R1,
6.724166666666667,K10,1838,yes,Ppi,.05 mM,R1,
6.774166666666666,K10,2053,yes,Ppi,.05 mM,R1,
6.824166666666667,K10,2010,yes,Ppi,.05 mM,R1,
6.874166666666666,K10,1652,yes,Ppi,.05 mM,R1,
6.924166666666666,K10,1742,yes,Ppi,.05 mM,R1,
6.974166666666667,K10,2118,yes,Ppi,.05 mM,R1,
7.024166666666667,K10,1646,yes,Ppi,.05 mM,R1,
7.074166666666667,K10,1849,yes,Ppi,.05 mM,R1,
7.1241666666666665,K10,1862,yes,Ppi,.05 mM,R1,
7.174166666666666,K10,1905,yes,Ppi,.05 mM,R1,
7.224166666666667,K10,1816,yes,Ppi,.05 mM,R1,
7.274166666666668,K10,1807,yes,Ppi,.05 mM,R1,
7.324166666666667,K10,1800,yes,Ppi,.05 mM,R1,
7.374166666666667,K10,1899,yes,Ppi,.05 mM,R1,
7.424166666666666,K10,1631,yes,Ppi,.05 mM,R1,
7.474166666666667,K10,2168,yes,Ppi,.05 mM,R1,
7.524166666666666,K10,2052,yes,Ppi,.05 mM,R1,
7.574166666666667,K10,1876,yes,Ppi,.05 mM,R1,
7.624166666666666,K10,1930,yes,Ppi,.05 mM,R1,
7.674166666666666,K10,2057,yes,Ppi,.05 mM,R1,
7.724166666666667,K10,2047,yes,Ppi,.05 mM,R1,
7.774166666666667,K10,1573,yes,Ppi,.05 mM,R1,
7.824166666666667,K10,2163,yes,Ppi,.05 mM,R1,
7.8741666666666665,K10,2122,yes,Ppi,.05 mM,R1,
7.924166666666666,K10,1894,yes,Ppi,.05 mM,R1,
7.974166666666667,K10,1904,yes,Ppi,.05 mM,R1,
8.024166666666666,K10,2513,yes,Ppi,.05 mM,R1,
8.074166666666667,K10,1983,yes,Ppi,.05 mM,R1,
8.124166666666667,K10,1708,yes,Ppi,.05 mM,R1,
8.174166666666666,K10,2021,yes,Ppi,.05 mM,R1,
8.224166666666667,K10,1726,yes,Ppi,.05 mM,R1,
8.274166666666666,K10,2016,yes,Ppi,.05 mM,R1,
8.324166666666667,K10,1874,yes,Ppi,.05 mM,R1,
8.374166666666667,K10,2147,yes,Ppi,.05 mM,R1,
8.424166666666666,K10,1886,yes,Ppi,.05 mM,R1,
8.474166666666667,K10,2059,yes,Ppi,.05 mM,R1,
8.524166666666666,K10,1906,yes,Ppi,.05 mM,R1,
8.574166666666667,K10,1740,yes,Ppi,.05 mM,R1,
8.624166666666667,K10,1918,yes,Ppi,.05 mM,R1,
8.674166666666666,K10,2085,yes,Ppi,.05 mM,R1,
8.724166666666667,K10,1808,yes,Ppi,.05 mM,R1,
8.774166666666666,K10,1664,yes,Ppi,.05 mM,R1,
8.824166666666667,K10,1917,yes,Ppi,.05 mM,R1,
8.874166666666667,K10,1903,yes,Ppi,.05 mM,R1,
8.924166666666666,K10,2080,yes,Ppi,.05 mM,R1,
8.974166666666667,K10,1722,yes,Ppi,.05 mM,R1,
9.024166666666666,K10,1686,yes,Ppi,.05 mM,R1,
9.074166666666667,K10,1901,yes,Ppi,.05 mM,R1,
9.124166666666667,K10,1843,yes,Ppi,.05 mM,R1,
9.174166666666666,K10,2034,yes,Ppi,.05 mM,R1,
9.224166666666667,K10,1908,yes,Ppi,.05 mM,R1,
9.274166666666666,K10,1550,yes,Ppi,.05 mM,R1,
9.324166666666667,K10,1845,yes,Ppi,.05 mM,R1,
9.374166666666667,K10,2140,yes,Ppi,.05 mM,R1,
9.424166666666666,K10,1995,yes,Ppi,.05 mM,R1,
9.474166666666667,K10,2090,yes,Ppi,.05 mM,R1,
9.524166666666666,K10,2137,yes,Ppi,.05 mM,R1,
9.574166666666667,K10,1624,yes,Ppi,.05 mM,R1,
9.624166666666667,K10,1885,yes,Ppi,.05 mM,R1,
9.674166666666666,K10,2138,yes,Ppi,.05 mM,R1,
9.724166666666667,K10,1894,yes,Ppi,.05 mM,R1,
9.774166666666666,K10,2122,yes,Ppi,.05 mM,R1,
9.824166666666667,K10,1869,yes,Ppi,.05 mM,R1,
9.874166666666667,K10,1833,yes,Ppi,.05 mM,R1,
9.924166666666666,K10,2013,yes,Ppi,.05 mM,R1,
9.974166666666667,K10,2044,yes,Ppi,.05 mM,R1,
10.024166666666666,K10,2050,yes,Ppi,.05 mM,R1,
10.074166666666667,K10,2088,yes,Ppi,.05 mM,R1,
10.124166666666667,K10,2216,yes,Ppi,.05 mM,R1,
10.174166666666666,K10,1905,yes,Ppi,.05 mM,R1,
10.224166666666667,K10,1999,yes,Ppi,.05 mM,R1,
10.274166666666666,K10,2051,yes,Ppi,.05 mM,R1,
10.324166666666667,K10,1628,yes,Ppi,.05 mM,R1,
10.374166666666667,K10,1935,yes,Ppi,.05 mM,R1,
10.424166666666666,K10,1910,yes,Ppi,.05 mM,R1,
10.474166666666667,K10,2005,yes,Ppi,.05 mM,R1,
10.524166666666666,K10,1789,yes,Ppi,.05 mM,R1,
10.574166666666667,K10,2164,yes,Ppi,.05 mM,R1,
10.624166666666667,K10,1865,yes,Ppi,.05 mM,R1,
10.674166666666666,K10,2073,yes,Ppi,.05 mM,R1,
10.724166666666667,K10,1993,yes,Ppi,.05 mM,R1,
10.774166666666666,K10,1922,yes,Ppi,.05 mM,R1,
10.824166666666667,K10,1806,yes,Ppi,.05 mM,R1,
10.874166666666667,K10,1827,yes,Ppi,.05 mM,R1,
10.924166666666666,K10,1671,yes,Ppi,.05 mM,R1,
10.974166666666667,K10,1970,yes,Ppi,.05 mM,R1,
11.024166666666666,K10,1553,yes,Ppi,.05 mM,R1,
11.074166666666667,K10,1695,yes,Ppi,.05 mM,R1,
11.124166666666667,K10,1944,yes,Ppi,.05 mM,R1,
11.174166666666666,K10,1999,yes,Ppi,.05 mM,R1,
11.224166666666667,K10,1839,yes,Ppi,.05 mM,R1,
11.274166666666666,K10,2281,yes,Ppi,.05 mM,R1,
11.324166666666667,K10,1851,yes,Ppi,.05 mM,R1,
11.374166666666667,K10,1873,yes,Ppi,.05 mM,R1,
11.424166666666666,K10,1906,yes,Ppi,.05 mM,R1,
11.474166666666667,K10,1783,yes,Ppi,.05 mM,R1,
11.524166666666666,K10,1787,yes,Ppi,.05 mM,R1,
11.574166666666667,K10,2018,yes,Ppi,.05 mM,R1,
11.624166666666667,K10,1569,yes,Ppi,.05 mM,R1,
11.674166666666666,K10,2123,yes,Ppi,.05 mM,R1,
11.724166666666667,K10,2141,yes,Ppi,.05 mM,R1,
11.774166666666666,K10,1538,yes,Ppi,.05 mM,R1,
11.824166666666667,K10,1966,yes,Ppi,.05 mM,R1,
11.874166666666667,K10,2301,yes,Ppi,.05 mM,R1,
11.924166666666666,K10,1941,yes,Ppi,.05 mM,R1,
11.974166666666667,K10,2020,yes,Ppi,.05 mM,R1,
12.024166666666666,K10,2391,yes,Ppi,.05 mM,R1,
0.024166666666666666,K11,498,no,Ppi,.05 mM,R2,
0.07416666666666667,K11,593,no,Ppi,.05 mM,R2,
0.12416666666666668,K11,875,no,Ppi,.05 mM,R2,
0.17416666666666666,K11,751,no,Ppi,.05 mM,R2,
0.22416666666666665,K11,755,no,Ppi,.05 mM,R2,
0.27416666666666667,K11,761,no,Ppi,.05 mM,R2,
0.32416666666666666,K11,582,no,Ppi,.05 mM,R2,
0.37416666666666665,K11,595,no,Ppi,.05 mM,R2,
0.4241666666666666,K11,491,no,Ppi,.05 mM,R2,
0.4741666666666667,K11,486,no,Ppi,.05 mM,R2,
0.5241666666666667,K11,534,no,Ppi,.05 mM,R2,
0.5741666666666667,K11,625,no,Ppi,.05 mM,R2,
0.6241666666666668,K11,616,no,Ppi,.05 mM,R2,
0.6741666666666667,K11,653,no,Ppi,.05 mM,R2,
0.7241666666666667,K11,602,no,Ppi,.05 mM,R2,
0.7741666666666667,K11,523,no,Ppi,.05 mM,R2,
0.8241666666666667,K11,692,no,Ppi,.05 mM,R2,
0.8741666666666668,K11,691,no,Ppi,.05 mM,R2,
0.9241666666666668,K11,377,no,Ppi,.05 mM,R2,
0.9741666666666667,K11,548,no,Ppi,.05 mM,R2,
1.0241666666666667,K11,618,no,Ppi,.05 mM,R2,
1.0741666666666667,K11,531,no,Ppi,.05 mM,R2,
1.1241666666666668,K11,552,no,Ppi,.05 mM,R2,
1.1741666666666666,K11,650,no,Ppi,.05 mM,R2,
1.2241666666666666,K11,530,no,Ppi,.05 mM,R2,
1.2741666666666667,K11,623,no,Ppi,.05 mM,R2,
1.3241666666666667,K11,568,no,Ppi,.05 mM,R2,
1.3741666666666665,K11,506,no,Ppi,.05 mM,R2,
1.4241666666666666,K11,614,no,Ppi,.05 mM,R2,
1.4741666666666666,K11,570,no,Ppi,.05 mM,R2,
1.524166666666667,K11,550,no,Ppi,.05 mM,R2,
1.5741666666666667,K11,486,no,Ppi,.05 mM,R2,
1.6241666666666668,K11,646,no,Ppi,.05 mM,R2,
1.6741666666666668,K11,669,no,Ppi,.05 mM,R2,
1.7241666666666666,K11,497,no,Ppi,.05 mM,R2,
1.7741666666666664,K11,515,no,Ppi,.05 mM,R2,
1.8241666666666667,K11,571,no,Ppi,.05 mM,R2,
1.874166666666667,K11,485,no,Ppi,.05 mM,R2,
1.9241666666666668,K11,492,no,Ppi,.05 mM,R2,
1.9741666666666666,K11,759,no,Ppi,.05 mM,R2,
2.0241666666666664,K11,757,no,Ppi,.05 mM,R2,
2.0741666666666667,K11,745,no,Ppi,.05 mM,R2,
2.1241666666666665,K11,483,no,Ppi,.05 mM,R2,
2.174166666666667,K11,473,no,Ppi,.05 mM,R2,
2.2241666666666666,K11,643,no,Ppi,.05 mM,R2,
2.274166666666667,K11,634,no,Ppi,.05 mM,R2,
2.3241666666666667,K11,589,no,Ppi,.05 mM,R2,
2.3741666666666665,K11,564,no,Ppi,.05 mM,R2,
2.424166666666667,K11,392,no,Ppi,.05 mM,R2,
2.4741666666666666,K11,516,no,Ppi,.05 mM,R2,
2.524166666666667,K11,789,no,Ppi,.05 mM,R2,
2.5741666666666667,K11,559,no,Ppi,.05 mM,R2,
2.6241666666666665,K11,688,no,Ppi,.05 mM,R2,
2.674166666666667,K11,424,no,Ppi,.05 mM,R2,
2.7241666666666666,K11,537,no,Ppi,.05 mM,R2,
2.774166666666667,K11,493,no,Ppi,.05 mM,R2,
2.8241666666666667,K11,676,no,Ppi,.05 mM,R2,
2.8741666666666665,K11,626,no,Ppi,.05 mM,R2,
2.924166666666667,K11,537,no,Ppi,.05 mM,R2,
2.9741666666666666,K11,614,no,Ppi,.05 mM,R2,
3.0241666666666664,K11,552,no,Ppi,.05 mM,R2,
3.0741666666666667,K11,597,no,Ppi,.05 mM,R2,
3.1241666666666665,K11,628,no,Ppi,.05 mM,R2,
3.1741666666666664,K11,569,no,Ppi,.05 mM,R2,
3.224166666666666,K11,481,no,Ppi,.05 mM,R2,
3.274166666666667,K11,540,no,Ppi,.05 mM,R2,
3.3241666666666667,K11,326,no,Ppi,.05 mM,R2,
3.3741666666666665,K11,402,no,Ppi,.05 mM,R2,
3.4241666666666672,K11,561,no,Ppi,.05 mM,R2,
3.474166666666667,K11,403,no,Ppi,.05 mM,R2,
3.524166666666667,K11,459,no,Ppi,.05 mM,R2,
3.5741666666666667,K11,594,no,Ppi,.05 mM,R2,
3.6241666666666665,K11,537,no,Ppi,.05 mM,R2,
3.674166666666667,K11,576,no,Ppi,.05 mM,R2,
3.7241666666666666,K11,453,no,Ppi,.05 mM,R2,
3.774166666666667,K11,861,no,Ppi,.05 mM,R2,
3.8241666666666667,K11,605,no,Ppi,.05 mM,R2,
3.8741666666666665,K11,757,no,Ppi,.05 mM,R2,
3.9241666666666664,K11,629,no,Ppi,.05 mM,R2,
3.974166666666666,K11,564,no,Ppi,.05 mM,R2,
4.024166666666667,K11,552,no,Ppi,.05 mM,R2,
4.074166666666667,K11,601,no,Ppi,.05 mM,R2,
4.1241666666666665,K11,626,no,Ppi,.05 mM,R2,
4.174166666666666,K11,474,no,Ppi,.05 mM,R2,
4.224166666666667,K11,304,no,Ppi,.05 mM,R2,
4.274166666666667,K11,473,no,Ppi,.05 mM,R2,
4.324166666666667,K11,647,no,Ppi,.05 mM,R2,
4.3741666666666665,K11,636,no,Ppi,.05 mM,R2,
4.424166666666666,K11,454,no,Ppi,.05 mM,R2,
4.474166666666667,K11,410,no,Ppi,.05 mM,R2,
4.524166666666667,K11,502,no,Ppi,.05 mM,R2,
4.574166666666667,K11,679,no,Ppi,.05 mM,R2,
4.6241666666666665,K11,524,no,Ppi,.05 mM,R2,
4.674166666666666,K11,466,no,Ppi,.05 mM,R2,
4.724166666666667,K11,469,no,Ppi,.05 mM,R2,
4.774166666666667,K11,622,no,Ppi,.05 mM,R2,
4.824166666666667,K11,504,no,Ppi,.05 mM,R2,
4.8741666666666665,K11,457,no,Ppi,.05 mM,R2,
4.924166666666666,K11,543,no,Ppi,.05 mM,R2,
4.974166666666667,K11,500,no,Ppi,.05 mM,R2,
5.024166666666667,K11,606,no,Ppi,.05 mM,R2,
5.074166666666667,K11,448,no,Ppi,.05 mM,R2,
5.1241666666666665,K11,504,no,Ppi,.05 mM,R2,
5.174166666666666,K11,688,no,Ppi,.05 mM,R2,
5.224166666666667,K11,488,no,Ppi,.05 mM,R2,
5.274166666666667,K11,427,no,Ppi,.05 mM,R2,
5.324166666666667,K11,600,no,Ppi,.05 mM,R2,
5.3741666666666665,K11,532,no,Ppi,.05 mM,R2,
5.424166666666666,K11,473,no,Ppi,.05 mM,R2,
5.474166666666667,K11,403,no,Ppi,.05 mM,R2,
5.524166666666667,K11,701,no,Ppi,.05 mM,R2,
5.574166666666667,K11,583,no,Ppi,.05 mM,R2,
5.6241666666666665,K11,437,no,Ppi,.05 mM,R2,
5.674166666666666,K11,540,no,Ppi,.05 mM,R2,
5.724166666666667,K11,460,no,Ppi,.05 mM,R2,
5.774166666666667,K11,525,no,Ppi,.05 mM,R2,
5.824166666666667,K11,625,no,Ppi,.05 mM,R2,
5.8741666666666665,K11,797,no,Ppi,.05 mM,R2,
5.924166666666666,K11,557,no,Ppi,.05 mM,R2,
5.974166666666667,K11,541,no,Ppi,.05 mM,R2,
6.024166666666666,K11,538,no,Ppi,.05 mM,R2,
6.074166666666667,K11,589,no,Ppi,.05 mM,R2,
6.124166666666666,K11,549,no,Ppi,.05 mM,R2,
6.174166666666666,K11,346,no,Ppi,.05 mM,R2,
6.224166666666667,K11,630,no,Ppi,.05 mM,R2,
6.274166666666667,K11,810,no,Ppi,.05 mM,R2,
6.324166666666667,K11,456,no,Ppi,.05 mM,R2,
6.3741666666666665,K11,497,no,Ppi,.05 mM,R2,
6.424166666666666,K11,778,no,Ppi,.05 mM,R2,
6.474166666666667,K11,519,no,Ppi,.05 mM,R2,
6.524166666666668,K11,574,no,Ppi,.05 mM,R2,
6.574166666666667,K11,564,no,Ppi,.05 mM,R2,
6.624166666666667,K11,619,no,Ppi,.05 mM,R2,
6.674166666666666,K11,524,no,Ppi,.05 mM,R2,
6.724166666666667,K11,544,no,Ppi,.05 mM,R2,
6.774166666666666,K11,596,no,Ppi,.05 mM,R2,
6.824166666666667,K11,455,no,Ppi,.05 mM,R2,
6.874166666666666,K11,476,no,Ppi,.05 mM,R2,
6.924166666666666,K11,486,no,Ppi,.05 mM,R2,
6.974166666666667,K11,742,no,Ppi,.05 mM,R2,
7.024166666666667,K11,563,no,Ppi,.05 mM,R2,
7.074166666666667,K11,522,no,Ppi,.05 mM,R2,
7.1241666666666665,K11,372,no,Ppi,.05 mM,R2,
7.174166666666666,K11,646,no,Ppi,.05 mM,R2,
7.224166666666667,K11,561,no,Ppi,.05 mM,R2,
7.274166666666668,K11,559,no,Ppi,.05 mM,R2,
7.324166666666667,K11,474,no,Ppi,.05 mM,R2,
7.374166666666667,K11,445,no,Ppi,.05 mM,R2,
7.424166666666666,K11,652,no,Ppi,.05 mM,R2,
7.474166666666667,K11,538,no,Ppi,.05 mM,R2,
7.524166666666666,K11,414,no,Ppi,.05 mM,R2,
7.574166666666667,K11,467,no,Ppi,.05 mM,R2,
7.624166666666666,K11,472,no,Ppi,.05 mM,R2,
7.674166666666666,K11,500,no,Ppi,.05 mM,R2,
7.724166666666667,K11,707,no,Ppi,.05 mM,R2,
7.774166666666667,K11,746,no,Ppi,.05 mM,R2,
7.824166666666667,K11,472,no,Ppi,.05 mM,R2,
7.8741666666666665,K11,693,no,Ppi,.05 mM,R2,
7.924166666666666,K11,472,no,Ppi,.05 mM,R2,
7.974166666666667,K11,300,no,Ppi,.05 mM,R2,
8.024166666666666,K11,690,no,Ppi,.05 mM,R2,
8.074166666666667,K11,462,no,Ppi,.05 mM,R2,
8.124166666666667,K11,626,no,Ppi,.05 mM,R2,
8.174166666666666,K11,516,no,Ppi,.05 mM,R2,
8.224166666666667,K11,447,no,Ppi,.05 mM,R2,
8.274166666666666,K11,511,no,Ppi,.05 mM,R2,
8.324166666666667,K11,431,no,Ppi,.05 mM,R2,
8.374166666666667,K11,690,no,Ppi,.05 mM,R2,
8.424166666666666,K11,270,no,Ppi,.05 mM,R2,
8.474166666666667,K11,858,no,Ppi,.05 mM,R2,
8.524166666666666,K11,410,no,Ppi,.05 mM,R2,
8.574166666666667,K11,515,no,Ppi,.05 mM,R2,
8.624166666666667,K11,572,no,Ppi,.05 mM,R2,
8.674166666666666,K11,621,no,Ppi,.05 mM,R2,
8.724166666666667,K11,479,no,Ppi,.05 mM,R2,
8.774166666666666,K11,572,no,Ppi,.05 mM,R2,
8.824166666666667,K11,603,no,Ppi,.05 mM,R2,
8.874166666666667,K11,493,no,Ppi,.05 mM,R2,
8.924166666666666,K11,636,no,Ppi,.05 mM,R2,
8.974166666666667,K11,547,no,Ppi,.05 mM,R2,
9.024166666666666,K11,516,no,Ppi,.05 mM,R2,
9.074166666666667,K11,605,no,Ppi,.05 mM,R2,
9.124166666666667,K11,382,no,Ppi,.05 mM,R2,
9.174166666666666,K11,501,no,Ppi,.05 mM,R2,
9.224166666666667,K11,559,no,Ppi,.05 mM,R2,
9.274166666666666,K11,455,no,Ppi,.05 mM,R2,
9.324166666666667,K11,498,no,Ppi,.05 mM,R2,
9.374166666666667,K11,514,no,Ppi,.05 mM,R2,
9.424166666666666,K11,686,no,Ppi,.05 mM,R2,
9.474166666666667,K11,604,no,Ppi,.05 mM,R2,
