Time,Temp C,well,value,na,na_conc,date,construct,system,repeat,gfp_max,mgapt_max,ratio
357.21666666666664,37.0,B13,43,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
360.21666666666664,37.0,B13,40,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
363.21666666666664,37.0,B13,45,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
366.21666666666664,36.9,B13,42,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
369.21666666666664,37.0,B13,41,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
372.21666666666664,37.0,B13,39,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
375.21666666666664,37.0,B13,38,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
378.21666666666664,37.0,B13,43,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
381.21666666666664,37.0,B13,42,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
384.21666666666664,37.0,B13,37,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
387.21666666666664,37.0,B13,41,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
390.21666666666664,37.0,B13,42,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
393.21666666666664,36.9,B13,39,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
396.21666666666664,37.0,B13,39,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
399.21666666666664,37.0,B13,41,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
402.21666666666664,37.0,B13,44,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
405.21666666666664,37.0,B13,42,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
408.21666666666664,37.0,B13,45,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
411.21666666666664,37.0,B13,44,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
414.21666666666664,37.0,B13,38,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
417.21666666666664,37.0,B13,45,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
420.21666666666664,37.0,B13,42,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
423.21666666666664,37.0,B13,46,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
426.21666666666664,37.0,B13,41,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
429.21666666666664,37.0,B13,42,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
432.21666666666664,37.0,B13,41,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
435.21666666666664,37.0,B13,47,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
438.21666666666664,37.0,B13,49,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
441.21666666666664,37.0,B13,45,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
444.21666666666664,37.0,B13,39,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
447.21666666666664,37.0,B13,47,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
