Time,Temp C,well,value,na,na_conc,date,construct,system,repeat,gfp_max,mgapt_max,ratio
678.2,37.0,C6,16393,dna,0.12,2024.01.26,MGapt-deGFP,PURExpress,R2,12905,17950,0.718941504178273
681.2,37.0,C6,17003,dna,0.12,2024.01.26,MGapt-deGFP,PURExpress,R2,12905,17950,0.718941504178273
684.2,37.0,C6,16950,dna,0.12,2024.01.26,MGapt-deGFP,PURExpress,R2,12905,17950,0.718941504178273
687.2,37.0,C6,17278,dna,0.12,2024.01.26,MGapt-deGFP,PURExpress,R2,12905,17950,0.718941504178273
690.2,37.0,C6,17318,dna,0.12,2024.01.26,MGapt-deGFP,PURExpress,R2,12905,17950,0.718941504178273
693.2,37.0,C6,17441,dna,0.12,2024.01.26,MGapt-deGFP,PURExpress,R2,12905,17950,0.718941504178273
696.2,37.0,C6,17305,dna,0.12,2024.01.26,MGapt-deGFP,PURExpress,R2,12905,17950,0.718941504178273
699.2,37.0,C6,15575,dna,0.12,2024.01.26,MGapt-deGFP,PURExpress,R2,12905,17950,0.718941504178273
702.2,37.0,C6,16084,dna,0.12,2024.01.26,MGapt-deGFP,PURExpress,R2,12905,17950,0.718941504178273
705.2,37.0,C6,16072,dna,0.12,2024.01.26,MGapt-deGFP,PURExpress,R2,12905,17950,0.718941504178273
708.2,37.0,C6,16714,dna,0.12,2024.01.26,MGapt-deGFP,PURExpress,R2,12905,17950,0.718941504178273
711.2,37.0,C6,16700,dna,0.12,2024.01.26,MGapt-deGFP,PURExpress,R2,12905,17950,0.718941504178273
714.2,37.0,C6,17196,dna,0.12,2024.01.26,MGapt-deGFP,PURExpress,R2,12905,17950,0.718941504178273
717.2,37.0,C6,16632,dna,0.12,2024.01.26,MGapt-deGFP,PURExpress,R2,12905,17950,0.718941504178273
720.2,37.0,C6,16894,dna,0.12,2024.01.26,MGapt-deGFP,PURExpress,R2,12905,17950,0.718941504178273
0.2,37.0,C7,247,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
3.2,37.0,C7,158,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
6.2,37.0,C7,181,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
9.2,37.0,C7,226,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
12.2,37.0,C7,146,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
15.2,37.0,C7,201,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
18.2,37.1,C7,184,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
21.2,37.0,C7,204,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
24.2,37.0,C7,260,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
27.2,37.0,C7,263,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
30.2,37.0,C7,259,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
33.2,37.0,C7,146,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
36.2,37.0,C7,340,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
39.2,37.0,C7,334,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
42.2,37.0,C7,257,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
45.2,37.0,C7,253,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
48.2,37.0,C7,391,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
51.2,37.0,C7,310,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
54.2,37.0,C7,421,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
57.2,37.0,C7,382,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
60.2,37.0,C7,460,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
63.2,37.0,C7,518,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
66.2,37.0,C7,890,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
69.2,37.0,C7,785,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
72.2,37.0,C7,742,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
75.2,37.0,C7,746,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
78.2,37.0,C7,908,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
81.2,37.0,C7,553,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
84.2,37.0,C7,1174,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
87.2,37.0,C7,780,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
90.2,37.0,C7,794,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
93.2,37.0,C7,739,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
96.2,37.0,C7,966,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
99.2,37.0,C7,1185,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
102.2,37.0,C7,737,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
105.2,37.0,C7,1020,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
108.2,37.0,C7,629,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
111.2,37.0,C7,791,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
114.2,37.0,C7,1051,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
117.2,37.0,C7,1184,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
120.2,37.0,C7,971,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
123.2,37.0,C7,1173,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
126.2,37.0,C7,1173,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
129.2,36.9,C7,960,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
132.2,37.0,C7,1182,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
135.2,36.9,C7,1105,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
138.2,37.0,C7,1309,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
141.2,37.0,C7,1418,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
144.2,37.0,C7,958,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
147.2,37.0,C7,1122,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
150.2,37.0,C7,1135,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
153.2,37.0,C7,1300,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
156.2,37.0,C7,1646,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
159.2,37.0,C7,1275,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
162.2,37.0,C7,1516,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
165.2,37.0,C7,1805,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
168.2,37.0,C7,1304,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
171.2,37.0,C7,1693,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
174.2,37.0,C7,1640,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
177.2,37.0,C7,1598,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
180.2,37.0,C7,1766,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
183.2,37.1,C7,1987,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
186.2,37.0,C7,1970,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
189.2,37.0,C7,2204,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
192.2,37.0,C7,2032,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
195.2,37.0,C7,2170,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
198.2,37.0,C7,1993,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
201.2,37.0,C7,2211,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
204.2,37.0,C7,2277,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
207.2,37.0,C7,2476,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
210.2,37.0,C7,2193,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
213.2,37.0,C7,2563,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
216.2,37.0,C7,2579,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
219.2,37.0,C7,2631,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
222.2,37.0,C7,3002,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
225.2,37.0,C7,2756,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
228.2,37.0,C7,2633,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
231.2,37.0,C7,3776,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
234.2,37.0,C7,3073,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
237.2,37.0,C7,3593,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
240.2,36.9,C7,4036,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
243.2,37.0,C7,3846,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
246.2,37.0,C7,3812,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
249.2,37.1,C7,4070,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
252.2,37.0,C7,4306,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
255.2,37.0,C7,5857,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
258.2,37.0,C7,4793,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
261.2,37.0,C7,5081,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
264.2,37.0,C7,6074,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
267.2,37.0,C7,6192,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
270.2,37.0,C7,6129,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
273.2,37.0,C7,6768,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
276.2,37.0,C7,6249,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
279.2,37.0,C7,6326,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
282.2,37.0,C7,7138,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
285.2,37.0,C7,7311,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
288.2,37.0,C7,7282,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
291.2,37.0,C7,8310,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
294.2,37.0,C7,7870,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
297.2,37.0,C7,7906,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
300.2,37.0,C7,8028,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
303.2,37.0,C7,8322,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
306.2,37.0,C7,8837,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
309.2,37.0,C7,9007,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
312.2,37.0,C7,8286,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
315.2,37.0,C7,8077,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
318.2,37.0,C7,8545,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
321.2,37.0,C7,9235,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
324.2,37.0,C7,8708,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
327.2,37.0,C7,9237,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
330.2,37.0,C7,9319,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
333.2,37.0,C7,9271,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
336.2,37.0,C7,8916,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
339.2,37.0,C7,9946,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
342.2,37.0,C7,8923,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
345.2,37.0,C7,9175,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
348.2,37.0,C7,9580,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
351.2,37.0,C7,9513,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
354.2,37.0,C7,9499,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
357.2,37.0,C7,10541,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
360.2,37.0,C7,9972,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
363.2,37.0,C7,10398,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
366.2,37.0,C7,10257,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
369.2,37.0,C7,9879,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
372.2,37.0,C7,9791,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
375.2,37.0,C7,9616,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
378.2,37.0,C7,9566,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
381.2,37.0,C7,10137,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
384.2,37.0,C7,9741,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
387.2,37.0,C7,10103,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
390.2,37.0,C7,10242,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
393.2,37.0,C7,10157,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
396.2,37.0,C7,10266,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
399.2,37.0,C7,10259,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
402.2,37.0,C7,9996,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
405.2,37.0,C7,10042,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
408.2,37.0,C7,9868,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
411.2,37.0,C7,10065,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
414.2,37.0,C7,10596,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
417.2,37.1,C7,9949,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
420.2,37.0,C7,10884,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
423.2,37.0,C7,10618,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
426.2,37.0,C7,9306,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
429.2,37.0,C7,11352,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
432.2,37.0,C7,10612,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
435.2,37.0,C7,10579,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
438.2,37.0,C7,10392,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
441.2,37.0,C7,10094,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
444.2,37.0,C7,10633,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
447.2,36.9,C7,10798,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
450.2,37.0,C7,10251,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
453.2,37.0,C7,10630,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
456.2,37.0,C7,11279,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
459.2,37.0,C7,10469,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
462.2,37.0,C7,10205,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
465.2,37.0,C7,10418,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
468.2,37.0,C7,10239,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
471.2,37.0,C7,11565,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
474.2,37.0,C7,11058,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
477.2,37.0,C7,10825,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
480.2,37.0,C7,10270,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
483.2,37.0,C7,10324,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
486.2,37.0,C7,11428,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
489.2,37.0,C7,11272,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
492.2,37.0,C7,10964,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
495.2,37.0,C7,11224,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
498.2,37.0,C7,10246,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
501.2,37.0,C7,11570,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
504.2,37.0,C7,10606,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
507.2,37.0,C7,10285,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
510.2,37.0,C7,10812,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
513.2,37.0,C7,10678,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
516.2,37.0,C7,10916,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
519.2,37.0,C7,11118,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
522.2,37.0,C7,10897,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
525.2,37.0,C7,11120,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
528.2,37.0,C7,10990,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
531.2,37.0,C7,12357,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
534.2,37.0,C7,11074,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
537.2,37.0,C7,10337,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
540.2,37.0,C7,10874,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
543.2,37.0,C7,10656,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
546.2,37.0,C7,11016,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
549.2,37.0,C7,10046,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
552.2,37.0,C7,11077,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
555.2,37.0,C7,10487,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
558.2,37.0,C7,10940,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
561.2,37.0,C7,12112,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
564.2,37.0,C7,10971,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
567.2,37.0,C7,11654,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
570.2,37.0,C7,11193,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
573.2,37.0,C7,10750,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
576.2,37.0,C7,12128,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
579.2,37.0,C7,10882,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
582.2,36.9,C7,11283,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
585.2,37.1,C7,11004,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
588.2,37.0,C7,11361,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
591.2,36.9,C7,10532,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
594.2,37.0,C7,11911,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
597.2,37.0,C7,11492,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
600.2,37.0,C7,10911,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
603.2,37.0,C7,11857,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
606.2,37.0,C7,11075,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
609.2,37.0,C7,10965,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
612.2,37.0,C7,11460,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
615.2,37.0,C7,11025,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
618.2,37.0,C7,12119,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
621.2,37.0,C7,10361,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
624.2,36.9,C7,12190,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
627.2,37.0,C7,11086,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R2,8916,12357,0.7215343529983006
