,MGapt,DTT,MGapt_altered,mgapt,MGdye,time,Measured
93,0.18433868194852415,0.14482121967110703,7.020501887575552e-06,4.5182490884865946e-06,9.815654297540176,27900.0,0.1843397350238073
94,0.18433776286131776,0.1316144452933087,5.773868720225647e-06,4.09472004979169e-06,9.815656463260549,28200.0,0.18433862894162578
95,0.18433682371434015,0.11961193458430831,4.782847528816241e-06,3.6915356240515443e-06,9.815658393428714,28500.0,0.18433754114146947
96,0.1843358896392365,0.10870389349664766,3.97063176881032e-06,3.3325896084922537e-06,9.815660139719578,28800.0,0.1843364852340018
97,0.1843349781275776,0.09879051680922775,3.302306317617154e-06,3.0110790625049967e-06,9.815661719556687,29100.0,0.18433547347352525
98,0.18433409958521632,0.0897811641321731,2.7514618001638197e-06,2.7220539361293554e-06,9.815663148943564,29400.0,0.18433451230448636
99,0.18433326067930172,0.08159338488554196,2.2959225929087093e-06,2.4624959551277567e-06,9.815664443388684,29700.0,0.18433360506769067
100,0.18433246493507616,0.07415227134737151,1.919958890101302e-06,2.2282618347623565e-06,9.815665615096613,30000.0,0.18433275292890966
101,0.18433171619365765,0.06738975097457052,1.606343949047489e-06,2.0177540008299614e-06,9.815666677452972,30300.0,0.18433195714525
102,0.18433101076419914,0.06124392822951499,1.3510352616230387e-06,1.8264652677065867e-06,9.815667638191117,30600.0,0.18433121341948838
103,0.18433035877914059,0.055658580665950266,1.1280945507621623e-06,1.6564790668274873e-06,9.815668513116886,30900.0,0.1843305279933232
104,0.1843297342120567,0.05058256934358025,9.676369866985097e-07,1.498021702880094e-06,9.815669298141534,31200.0,0.1843298793576047
105,0.18432919746402726,0.04596952817943199,7.762917676180808e-07,1.3627055903853914e-06,9.815670026234784,31500.0,0.1843293139077924
106,0.1843286512436353,0.0417771179744091,6.800313143504152e-07,1.2317402364946885e-06,9.81567066871563,31800.0,0.18432875324833245
107,0.18432816337001728,0.03796708195662891,5.767589933996571e-07,1.1183221491186136e-06,9.815671259861567,32100.0,0.18432824988386629
108,0.18432771472926715,0.03450448851636708,4.897773935567986e-07,1.0146284854798201e-06,9.815671795483917,32400.0,0.1843277881958762
109,0.18432730197230315,0.031357680981196914,4.166605444082877e-07,9.204484228718166e-07,9.815672281357733,32700.0,0.1843273644713848
110,0.18432692230761966,0.028497859978364667,3.5525955129101895e-07,8.352271437520047e-07,9.815672722423411,33000.0,0.18432697559655234
111,0.18432657358735755,0.02589884722962137,3.036025687004162e-07,7.580139531808185e-07,9.815673122800655,33300.0,0.18432661912774284
112,0.1843262536877655,0.02353686064988151,2.6003839384704585e-07,6.880104113048569e-07,9.815673486264423,33600.0,0.18432629269352457
113,0.1843259604679728,0.02139028880368591,2.2325214557089117e-07,6.245566495739429e-07,9.815673816270461,33900.0,0.18432599395579466
114,0.18432569195303417,0.01943949197694206,1.9211798634546456e-07,5.670187742327301e-07,9.81567411591956,34200.0,0.18432572077073212
115,0.18432544626163683,0.0176666061756958,1.6571505338928955e-07,5.148181443082238e-07,9.815674388013893,34500.0,0.18432547111889483
116,0.18432522159188272,0.016055401441145,1.432762010864763e-07,4.674699273342996e-07,9.815674635122498,34800.0,0.18432524308331288
117,0.18432501626831996,0.014591136420772461,1.2416942059606497e-07,4.245151672233687e-07,9.815674859552843,35100.0,0.18432503489373306
118,0.18432482873342995,0.01326041458775533,1.0787040924664047e-07,3.8552827428596046e-07,9.815675063386744,35400.0,0.18432484491399134
119,0.1843246575329157,0.012051058395610745,9.392586494900892e-08,3.501449236418497e-07,9.815675248531802,35700.0,0.18432467162179542
120,0.18432450131176667,0.010951997900684374,8.19702334559548e-08,3.180266886357639e-07,9.815675416708583,36000.0,0.18432451360730168
121,0.18432435880968795,0.009953169970598228,7.17001626396619e-08,2.888709297156361e-07,9.815675569480732,36300.0,0.18432436956471235
122,0.1843242288685312,0.00904543366945098,6.285590961736084e-08,2.624028044889755e-07,9.81567570826614,36600.0,0.18432423829691763
123,0.18432411042287808,0.008220482788242016,5.521986625431735e-08,2.3836965525656326e-07,9.815675834347838,36900.0,0.18432411870585802
124,0.18432400248600095,0.007470768469933532,4.861380951623664e-08,2.1654429491060435e-07,9.815675948890771,37200.0,0.18432400977807237
125,0.1843239041499672,0.006789430155544335,4.28835473870432e-08,1.9672577047768383e-07,9.815676052957068,37500.0,0.1843239105824993
126,0.18432381458227878,0.006170232129968832,3.7902490291235406e-08,1.7872650879919348e-07,9.815676147505814,37800.0,0.18432382026765232
127,0.18432373301806484,0.00560750439663354,3.356384895866246e-08,1.623770423772272e-07,9.81567623340867,38100.0,0.18432373805264218
128,0.18432365875129472,0.005096096971167159,2.9775473655392102e-08,1.4753207147111318e-07,9.815676311463816,38400.0,0.18432366321761576
129,0.18432359115198735,0.0046313296743389545,2.6454836009369553e-08,1.3404444092586783e-07,9.815676382383762,38700.0,0.18432359512021276
130,0.18432352962208873,0.004208949748145638,2.354750758161458e-08,1.2179040096032287e-07,9.815676446820989,39000.0,0.18432353315421487
131,0.18432347362049045,0.003825090814869391,2.0997205764084253e-08,1.1066112297353822e-07,9.815676505372886,39300.0,0.18432347677007133
132,0.18432342267739701,0.003476240076581513,1.8723479751477032e-08,1.00561003887663e-07,9.815676558589706,39600.0,0.18432342548591898
133,0.18432337631971601,0.0031592047693760152,1.6760736373521888e-08,9.135060393923036e-08,9.815676606910129,39900.0,0.18432337883382646
134,0.18432333413712768,0.0028710836857284996,1.5003394740746477e-08,8.301670258099383e-08,9.81567665085006,40200.0,0.1843233363876369
135,0.18432329577399567,0.002609238990622,1.3405484266997031e-08,7.547646413588805e-08,9.815676690811102,40500.0,0.18432329778481832
136,0.1843232609197668,0.0023712747171594837,1.2046864453945199e-08,6.851816745812596e-08,9.81567672702395,40800.0,0.18432326272679647
137,0.18432322904810566,0.002155013679981238,1.0804482032340032e-08,6.243616969469514e-08,9.815676760137993,41100.0,0.18432323066877798
138,0.18432320019975373,0.0019584767837424,9.647603956472809e-09,5.6797780931178556e-08,9.815676790143224,41400.0,0.18432320164689434
139,0.1843231744072372,0.001779863796176484,8.62257029844001e-09,5.1140532339369856e-08,9.815676816960773,41700.0,0.18432317570062273
140,0.18432314966865246,0.0016175399454283952,8.401963997046972e-09,4.683655880575308e-08,9.815676841919965,42000.0,0.18432315092894705
141,0.1843231278862695,0.001470021102608194,7.2023126617016974e-09,4.3089522736328623e-08,9.815676864901999,42300.0,0.1843231289666164
142,0.18432311092905454,0.0013359575342047894,3.950130924470164e-09,3.846107958052286e-08,9.815676885111397,42600.0,0.18432311152157418
143,0.18432308895129845,0.0012141109116564997,1.0686440882585579e-08,3.239336703718531e-08,9.815676900352843,42900.0,0.18432309055426457
144,0.18432306769551876,0.0011033785193848027,1.4455951922102319e-08,3.076065584096759e-08,9.815676917839113,43200.0,0.18432306986391156
