,MGapt,DTT,MGapt_altered,mgapt,MGdye,time,Measured
197,0.013980077546977521,109.8807073289577,0.39362586471227784,0.0003554012630832519,9.592394057742295,7097.914929107589,0.0730239572538192
198,0.014111970105882833,108.65607794200346,0.3934643687328357,0.000359255689436312,9.592423661162867,7133.94495412844,0.07313162541580819
199,0.014245378726022355,107.44510075192288,0.39330103695757657,0.0003631505321245531,9.592453584318019,7169.97497914929,0.07324053426965883
200,0.014380314663118452,106.2476235864589,0.3931358539501967,0.0003670871090017093,9.592483831388318,7206.005004170142,0.07335069275564796
201,0.014516789467339572,105.06349597490698,0.3929688042530291,0.00037106641884371484,9.59251440628125,7242.035029190993,0.07346211010529394
202,0.014654815741665819,103.89256918067755,0.39279987473751476,0.00037508588506731847,9.592545309522457,7278.065054211843,0.07357479695229303
203,0.014794405239075567,102.73469604933098,0.39262904867838194,0.0003791475524582108,9.5925765460842,7314.095079232694,0.07368876254083286
204,0.014935570338936307,101.5897310909286,0.392456310337183,0.0003832517406989012,9.592608119325567,7350.125104253544,0.07380401688951375
205,0.015078323588033835,100.45753043825668,0.39228164392576553,0.00038739862910170574,9.592640032487928,7386.155129274395,0.07392057017689865
206,0.01522267712523963,99.33795185575185,0.39210503453551676,0.0003915880194244804,9.592672288341001,7422.185154295245,0.07403843230556714
207,0.015368644046908582,98.23085465325211,0.3919264660028994,0.0003958198263377243,9.592704889951985,7458.2151793160965,0.07415761394734349
208,0.01551623736673996,97.13609971771649,0.3917459225724562,0.0004000936659672466,9.592737840062636,7494.245204336948,0.07427812575260839
209,0.015665470255378903,96.05354948601774,0.391563388152596,0.0004044093112331777,9.592771141593904,7530.275229357798,0.0743999784782683
210,0.015816355814332418,94.98306797396337,0.39137884293467456,0.00040877034444611245,9.5928048012529,7566.305254378649,0.07452318225453361
211,0.01596890756897775,93.9245206498884,0.39119227101116355,0.0004131759452187091,9.592838821421779,7602.335279399499,0.07464774822065229
212,0.016123139089002664,92.8777744968493,0.3910036546471985,0.000417627075338961,9.59287320626571,7638.36530442035,0.07477368728608244
213,0.01627906416497687,91.84269797830144,0.39081297571311363,0.00042212483395336634,9.592907960123782,7674.3953294412,0.07490101052194391
214,0.016436698109467046,90.81916108769745,0.3906202157450306,0.0004266688411322471,9.592943086147354,7710.4253544620515,0.07502973047122163
215,0.016596054953057555,89.80703518462659,0.39042535573742815,0.0004312607969365619,9.592978589311354,7746.455379482903,0.07515985831367178
216,0.016757149528498966,88.80619308513003,0.39022837625485524,0.0004359018777729359,9.593014474218496,7782.485404503753,0.07529140596672725
217,0.01691999689075083,87.81650901939406,0.3900292576923029,0.00044059316951145064,9.593050745418843,7818.515429524604,0.07542438554459627
218,0.017084610553844956,86.83785867710475,0.3898279886045723,0.0004453294608581717,9.593087400843503,7854.545454545454,0.0755588088445308
219,0.017251006166014785,85.87011906029683,0.3896245484376191,0.00045011208634670286,9.593124445398313,7890.575479566305,0.07569468843165765
220,0.017419198817640837,84.91316856159055,0.38941892023035557,0.0004549394658186218,9.593161880953975,7926.605504587155,0.07583203685219417
221,0.01758920370860664,83.96688692428248,0.38921108742432314,0.00045980949089299665,9.593199708869053,7962.635529608006,0.07597086682225511
