Time,Temp C,well,value,na,na_conc,dtt_added,date,construct,system,repeat,gfp_max,mgapt_max,ratio
183.51666666666668,37.0,H10,13161,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
186.51666666666668,37.0,H10,13409,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
189.51666666666668,37.0,H10,13929,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
192.51666666666668,37.0,H10,14169,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
195.51666666666668,37.0,H10,13851,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
198.51666666666668,37.0,H10,13377,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
201.51666666666668,37.0,H10,14653,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
204.51666666666668,37.0,H10,14416,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
207.51666666666668,37.0,H10,14463,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
210.51666666666668,37.0,H10,13121,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
213.51666666666668,37.0,H10,14004,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
216.51666666666668,37.0,H10,15348,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
219.51666666666668,37.0,H10,14826,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
222.51666666666668,37.0,H10,14567,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
225.51666666666668,37.0,H10,13986,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
228.51666666666668,37.0,H10,13798,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
231.51666666666668,37.0,H10,15117,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
234.51666666666668,37.0,H10,15345,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
237.51666666666668,37.0,H10,14678,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
240.51666666666668,37.0,H10,14682,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
243.51666666666668,37.0,H10,15041,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
246.51666666666668,37.0,H10,15393,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
249.51666666666668,37.0,H10,14982,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
252.51666666666668,37.0,H10,14452,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
255.51666666666668,37.0,H10,15375,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
258.51666666666665,37.0,H10,14667,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
261.51666666666665,37.0,H10,15211,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
264.51666666666665,37.0,H10,14864,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
267.51666666666665,37.0,H10,15489,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
270.51666666666665,37.0,H10,14771,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
273.51666666666665,37.0,H10,14542,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
276.51666666666665,37.0,H10,15296,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
279.51666666666665,37.0,H10,15230,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
282.51666666666665,37.0,H10,14795,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
285.51666666666665,37.0,H10,14844,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
288.51666666666665,37.0,H10,15093,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
291.51666666666665,37.0,H10,14578,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
294.51666666666665,37.0,H10,14540,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
297.51666666666665,37.0,H10,16489,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
300.51666666666665,37.0,H10,15624,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
303.51666666666665,37.0,H10,16159,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
306.51666666666665,37.0,H10,15356,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
309.51666666666665,37.0,H10,15724,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
312.51666666666665,37.0,H10,16158,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
315.51666666666665,37.0,H10,16008,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
318.51666666666665,37.0,H10,15378,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
321.51666666666665,37.0,H10,15211,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
324.51666666666665,37.0,H10,16128,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
327.51666666666665,37.0,H10,15874,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
330.51666666666665,37.0,H10,16749,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
333.51666666666665,37.0,H10,16701,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
336.51666666666665,37.0,H10,16685,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
339.51666666666665,37.0,H10,16903,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
342.51666666666665,37.0,H10,16998,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
345.51666666666665,37.0,H10,16428,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
348.51666666666665,37.0,H10,16564,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
351.51666666666665,37.0,H10,17365,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
354.51666666666665,37.0,H10,17242,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
357.51666666666665,37.0,H10,18144,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
360.51666666666665,37.0,H10,18312,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
363.51666666666665,37.0,H10,15886,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
366.51666666666665,37.0,H10,17224,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
369.51666666666665,37.0,H10,18633,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
372.51666666666665,37.0,H10,16690,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
375.51666666666665,37.0,H10,17980,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
378.51666666666665,37.0,H10,17427,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
381.51666666666665,37.0,H10,18573,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
384.51666666666665,37.0,H10,18482,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
387.51666666666665,37.0,H10,18744,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
390.51666666666665,37.0,H10,18810,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
393.51666666666665,37.0,H10,20269,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
396.51666666666665,37.0,H10,18539,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
399.51666666666665,37.0,H10,19698,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
402.51666666666665,37.0,H10,20003,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
405.51666666666665,37.0,H10,20719,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
408.51666666666665,37.0,H10,20637,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
411.51666666666665,37.0,H10,18966,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
414.51666666666665,37.0,H10,20529,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
417.51666666666665,37.0,H10,21505,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
420.51666666666665,37.0,H10,21797,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
423.51666666666665,37.0,H10,21737,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
426.51666666666665,37.0,H10,22838,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
429.51666666666665,37.0,H10,20897,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
432.51666666666665,37.0,H10,21929,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
435.51666666666665,37.0,H10,22334,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
438.51666666666665,37.0,H10,24210,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
441.51666666666665,37.0,H10,24496,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
444.51666666666665,37.0,H10,23669,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
447.51666666666665,37.0,H10,25315,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
450.51666666666665,37.0,H10,25301,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
453.51666666666665,37.0,H10,26401,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
456.51666666666665,37.0,H10,26869,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
459.51666666666665,37.0,H10,26224,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
462.51666666666665,37.0,H10,28036,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
465.51666666666665,37.0,H10,27556,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
468.51666666666665,37.0,H10,29247,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
471.51666666666665,37.0,H10,29098,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
474.51666666666665,37.0,H10,30171,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
477.51666666666665,37.0,H10,29607,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
480.51666666666665,37.0,H10,31908,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
483.51666666666665,37.0,H10,32598,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
486.51666666666665,37.0,H10,35252,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
489.51666666666665,37.0,H10,34701,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
492.51666666666665,37.0,H10,34743,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
495.51666666666665,37.0,H10,35326,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
498.51666666666665,37.0,H10,37545,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
501.51666666666665,37.0,H10,37610,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
504.51666666666665,37.0,H10,38058,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
507.51666666666665,37.0,H10,37640,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
510.51666666666665,37.0,H10,39547,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
513.5166666666667,37.0,H10,40826,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
516.5166666666667,37.0,H10,39724,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
519.5166666666667,37.0,H10,39694,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
522.5166666666667,37.0,H10,42093,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
525.5166666666667,37.0,H10,39523,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
528.5166666666667,37.0,H10,40782,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
531.5166666666667,37.0,H10,41172,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
534.5166666666667,37.0,H10,43530,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
537.5166666666667,37.0,H10,43094,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
540.5166666666667,37.0,H10,43822,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
543.5166666666667,37.0,H10,43113,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
546.5166666666667,37.0,H10,44853,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
549.5166666666667,37.0,H10,43140,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
552.5166666666667,37.0,H10,43902,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
555.5166666666667,37.0,H10,45669,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
558.5166666666667,37.0,H10,45339,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
561.5166666666667,37.0,H10,46617,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
564.5166666666667,37.0,H10,44799,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
567.5166666666667,37.0,H10,46229,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
570.5166666666667,37.0,H10,47383,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
573.5166666666667,37.0,H10,48668,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
576.5166666666667,37.0,H10,47804,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
579.5166666666667,37.0,H10,46667,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
582.5166666666667,37.0,H10,46390,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
585.5166666666667,37.0,H10,48683,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
588.5166666666667,37.0,H10,47979,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
591.5166666666667,37.0,H10,47550,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
594.5166666666667,37.0,H10,50116,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
597.5166666666667,37.0,H10,48412,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
600.5166666666667,37.0,H10,47245,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
603.5166666666667,37.0,H10,49891,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
606.5166666666667,37.0,H10,50649,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
609.5166666666667,37.0,H10,50079,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
612.5166666666667,37.0,H10,49627,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
615.5166666666667,37.0,H10,48542,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
618.5166666666667,37.0,H10,49464,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
621.5166666666667,37.0,H10,50482,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
624.5166666666667,37.0,H10,51856,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
627.5166666666667,37.0,H10,50049,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
630.5166666666667,37.0,H10,50388,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
633.5166666666667,37.0,H10,54719,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
636.5166666666667,37.0,H10,52398,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
639.5166666666667,37.0,H10,52641,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
642.5166666666667,37.0,H10,49468,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
645.5166666666667,37.0,H10,51092,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
648.5166666666667,37.0,H10,52285,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
651.5166666666667,37.0,H10,52420,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
654.5166666666667,37.0,H10,52134,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
657.5166666666667,37.0,H10,52929,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
660.5166666666667,37.0,H10,53618,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
663.5166666666667,37.0,H10,54130,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
666.5166666666667,37.0,H10,52273,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
669.5166666666667,37.0,H10,53511,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
672.5166666666667,37.0,H10,52555,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
675.5166666666667,37.0,H10,53790,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
678.5166666666667,37.0,H10,55077,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
681.5166666666667,37.0,H10,56007,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
684.5166666666667,37.0,H10,54991,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
687.5166666666667,37.0,H10,54518,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
690.5166666666667,37.0,H10,54813,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
693.5166666666667,37.0,H10,54891,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
696.5166666666667,37.0,H10,55800,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
699.5166666666667,37.0,H10,54636,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
702.5166666666667,37.0,H10,57000,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
705.5166666666667,37.0,H10,54768,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
708.5166666666667,37.0,H10,55329,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
711.5166666666667,37.0,H10,56476,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
714.5166666666667,37.0,H10,56657,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
717.5166666666667,37.0,H10,57977,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
720.5166666666667,37.0,H10,58432,dna,5.03,9.0,2024.01.20,MGapt,PURExpress,R3,44.0,58432.0,0.0007530120481927711
0.5166666666666667,37.0,I2,214,none,none,0.0,2024.01.20,none,PURExpress,R1,48.0,723.0,0.06639004149377593
3.5166666666666666,37.0,I2,93,none,none,0.0,2024.01.20,none,PURExpress,R1,48.0,723.0,0.06639004149377593
6.516666666666667,37.0,I2,66,none,none,0.0,2024.01.20,none,PURExpress,R1,48.0,723.0,0.06639004149377593
9.516666666666667,37.0,I2,35,none,none,0.0,2024.01.20,none,PURExpress,R1,48.0,723.0,0.06639004149377593
12.516666666666667,37.0,I2,57,none,none,0.0,2024.01.20,none,PURExpress,R1,48.0,723.0,0.06639004149377593
15.516666666666667,37.0,I2,125,none,none,0.0,2024.01.20,none,PURExpress,R1,48.0,723.0,0.06639004149377593
18.516666666666666,36.9,I2,70,none,none,0.0,2024.01.20,none,PURExpress,R1,48.0,723.0,0.06639004149377593
21.516666666666666,37.0,I2,186,none,none,0.0,2024.01.20,none,PURExpress,R1,48.0,723.0,0.06639004149377593
24.516666666666666,37.0,I2,142,none,none,0.0,2024.01.20,none,PURExpress,R1,48.0,723.0,0.06639004149377593
27.516666666666666,37.0,I2,139,none,none,0.0,2024.01.20,none,PURExpress,R1,48.0,723.0,0.06639004149377593
30.516666666666666,37.0,I2,101,none,none,0.0,2024.01.20,none,PURExpress,R1,48.0,723.0,0.06639004149377593
33.516666666666666,37.0,I2,75,none,none,0.0,2024.01.20,none,PURExpress,R1,48.0,723.0,0.06639004149377593
36.516666666666666,37.0,I2,92,none,none,0.0,2024.01.20,none,PURExpress,R1,48.0,723.0,0.06639004149377593
39.516666666666666,37.0,I2,88,none,none,0.0,2024.01.20,none,PURExpress,R1,48.0,723.0,0.06639004149377593
42.516666666666666,37.0,I2,108,none,none,0.0,2024.01.20,none,PURExpress,R1,48.0,723.0,0.06639004149377593
45.516666666666666,37.0,I2,15,none,none,0.0,2024.01.20,none,PURExpress,R1,48.0,723.0,0.06639004149377593
48.516666666666666,37.0,I2,127,none,none,0.0,2024.01.20,none,PURExpress,R1,48.0,723.0,0.06639004149377593
51.516666666666666,37.0,I2,49,none,none,0.0,2024.01.20,none,PURExpress,R1,48.0,723.0,0.06639004149377593
54.516666666666666,37.0,I2,48,none,none,0.0,2024.01.20,none,PURExpress,R1,48.0,723.0,0.06639004149377593
57.516666666666666,37.0,I2,57,none,none,0.0,2024.01.20,none,PURExpress,R1,48.0,723.0,0.06639004149377593
60.516666666666666,37.0,I2,50,none,none,0.0,2024.01.20,none,PURExpress,R1,48.0,723.0,0.06639004149377593
63.516666666666666,37.0,I2,101,none,none,0.0,2024.01.20,none,PURExpress,R1,48.0,723.0,0.06639004149377593
66.51666666666667,37.0,I2,152,none,none,0.0,2024.01.20,none,PURExpress,R1,48.0,723.0,0.06639004149377593
69.51666666666667,37.0,I2,67,none,none,0.0,2024.01.20,none,PURExpress,R1,48.0,723.0,0.06639004149377593
72.51666666666667,37.0,I2,159,none,none,0.0,2024.01.20,none,PURExpress,R1,48.0,723.0,0.06639004149377593
